t,i,j
106.0,475,816
106.04166666666667,476,816
106.08333333333333,477,817
106.125,477,817
106.16666666666667,478,818
106.20833333333333,478,819
106.25,479,820
106.29166666666667,478,822
106.33333333333333,478,824
106.375,477,826
106.41666666666667,477,828
106.45833333333333,478,828
106.5,481,829
106.54166666666667,483,829
106.58333333333333,483,829
106.625,483,830
106.66666666666667,484,831
106.70833333333333,484,833
106.75,484,834
106.79166666666667,484,835
106.83333333333333,483,837
106.875,482,839
106.91666666666667,481,841
106.95833333333333,481,843
107.0,481,844
107.04166666666667,481,845
107.08333333333333,482,845
107.125,482,845
107.16666666666667,483,845
107.20833333333333,484,845
107.25,486,845
107.29166666666667,487,845
107.33333333333333,489,846
107.375,490,846
107.41666666666667,491,846
107.45833333333333,491,845
107.5,496,845
107.54166666666667,498,846
107.58333333333333,501,847
107.625,503,850
107.66666666666667,503,851
107.70833333333333,503,852
107.75,504,852
107.79166666666667,504,852
107.83333333333333,504,852
107.875,505,853
107.91666666666667,507,854
107.95833333333333,507,855
108.0,508,856
108.04166666666667,509,857
108.08333333333333,512,860
108.125,515,863
108.16666666666667,517,866
108.20833333333333,518,866
108.25,519,865
108.29166666666667,519,865
108.33333333333333,518,864
108.375,517,864
108.41666666666667,517,864
108.45833333333333,518,864
108.5,518,865
108.54166666666667,520,866
108.58333333333333,520,866
108.625,522,866
108.66666666666667,523,866
108.70833333333333,525,866
108.75,526,866
108.79166666666667,527,866
108.83333333333333,527,866
108.875,528,867
108.91666666666667,528,867
108.95833333333333,529,868
109.0,531,869
109.04166666666667,532,869
109.08333333333333,535,870
109.125,536,869
109.16666666666667,538,869
109.20833333333333,539,868
109.25,542,870
109.29166666666667,543,871
109.33333333333333,545,873
109.375,546,875
109.41666666666667,547,876
109.45833333333333,547,878
109.5,547,879
109.54166666666667,548,879
109.58333333333333,549,879
109.625,551,879
109.66666666666667,552,879
109.70833333333333,554,880
109.75,556,881
109.79166666666667,557,881
109.83333333333333,557,881
109.875,558,881
109.91666666666667,559,881
109.95833333333333,560,881
110.0,560,881
110.04166666666667,561,881
110.08333333333333,562,882
110.125,563,883
110.16666666666667,563,883
110.20833333333333,563,883
110.25,563,883
110.29166666666667,565,884
110.33333333333333,565,884
110.375,565,885
110.41666666666667,565,886
110.45833333333333,566,886
110.5,567,885
110.54166666666667,569,884
110.58333333333333,571,884
110.625,571,884
110.66666666666667,573,884
110.70833333333333,574,885
110.75,576,886
110.79166666666667,578,888
110.83333333333333,580,891
110.875,581,893
110.91666666666667,582,896
110.95833333333333,583,899
111.0,583,901
111.04166666666667,582,902
111.08333333333333,582,903
111.125,581,904
111.16666666666667,582,905
111.20833333333333,582,906
111.25,582,906
111.29166666666667,583,906
111.33333333333333,583,907
111.375,583,907
111.41666666666667,583,907
111.45833333333333,583,907
111.5,583,907
111.54166666666667,583,907
111.58333333333333,583,907
111.625,583,907
111.66666666666667,584,907
111.70833333333333,584,907
111.75,584,907
111.79166666666667,584,907
111.83333333333333,584,908
111.875,584,907
111.91666666666667,585,907
111.95833333333333,585,907
112.0,587,906
112.04166666666667,587,906
112.08333333333333,589,905
112.125,590,905
112.16666666666667,593,905
112.20833333333333,595,904
112.25,597,904
112.29166666666667,598,903
112.33333333333333,599,902
112.375,600,902
112.41666666666667,602,901
112.45833333333333,603,901
112.5,602,899
112.54166666666667,603,898
112.58333333333333,605,899
112.625,607,899
112.66666666666667,607,899
112.70833333333333,607,898
112.75,606,898
112.79166666666667,607,897
112.83333333333333,608,896
112.875,608,895
112.91666666666667,608,894
112.95833333333333,609,892
113.0,609,891
113.04166666666667,610,891
113.08333333333333,610,891
113.125,610,891
113.16666666666667,612,890
113.20833333333333,612,890
113.25,613,890
113.29166666666667,613,891
113.33333333333333,614,891
113.375,615,891
113.41666666666667,615,891
113.45833333333333,616,891
113.5,616,891
113.54166666666667,616,891
113.58333333333333,617,891
113.625,617,891
113.66666666666667,617,891
113.70833333333333,617,891
113.75,617,890
113.79166666666667,616,889
113.83333333333333,616,888
113.875,615,887
113.91666666666667,614,885
113.95833333333333,613,884
114.0,611,882
114.04166666666667,611,881
114.08333333333333,611,880
114.125,611,880
114.16666666666667,611,880
114.20833333333333,613,879
114.25,614,879
114.29166666666667,614,878
114.33333333333333,615,878
114.375,615,878
114.41666666666667,615,877
114.45833333333333,614,877
114.5,611,874
114.54166666666667,611,873
114.58333333333333,611,872
114.625,611,871
114.66666666666667,612,870
114.70833333333333,614,867
114.75,616,865
114.79166666666667,619,864
114.83333333333333,623,863
114.875,626,861
114.91666666666667,629,860
114.95833333333333,630,860
115.0,630,860
115.04166666666667,630,860
115.08333333333333,630,860
115.125,629,860
115.16666666666667,629,860
115.20833333333333,629,859
115.25,629,859
115.29166666666667,630,859
115.33333333333333,632,858
115.375,633,858
115.41666666666667,634,858
115.45833333333333,635,857
115.5,635,857
115.54166666666667,635,857
115.58333333333333,634,857
115.625,633,857
115.66666666666667,633,857
115.70833333333333,633,856
115.75,633,855
115.79166666666667,633,852
115.83333333333333,632,850
115.875,631,847
115.91666666666667,630,846
115.95833333333333,629,845
116.0,629,845
116.04166666666667,628,844
116.08333333333333,629,843
116.125,632,841
116.16666666666667,635,839
116.20833333333333,640,838
116.25,644,835
116.29166666666667,649,833
116.33333333333333,653,832
116.375,655,831
116.41666666666667,656,831
116.45833333333333,655,830
116.5,654,829
116.54166666666667,655,829
116.58333333333333,655,829
116.625,655,829
116.66666666666667,655,829
116.70833333333333,655,828
116.75,656,828
116.79166666666667,656,827
116.83333333333333,657,826
116.875,658,826
116.91666666666667,658,825
116.95833333333333,658,825
117.0,658,825
117.04166666666667,657,824
117.08333333333333,655,822
117.125,652,819
117.16666666666667,651,817
117.20833333333333,650,817
117.25,650,817
117.29166666666667,651,817
117.33333333333333,653,818
117.375,654,818
117.41666666666667,656,818
117.45833333333333,656,818
117.5,654,817
117.54166666666667,653,816
117.58333333333333,652,815
117.625,650,814
117.66666666666667,648,814
117.70833333333333,645,813
117.75,644,811
117.79166666666667,642,811
117.83333333333333,640,811
117.875,639,811
117.91666666666667,638,811
117.95833333333333,638,810
118.0,637,810
118.04166666666667,636,810
118.08333333333333,634,809
118.125,633,809
118.16666666666667,632,808
118.20833333333333,632,808
118.25,632,808
118.29166666666667,632,807
118.33333333333333,632,807
118.375,632,807
118.41666666666667,631,807
118.45833333333333,631,806
118.5,630,805
118.54166666666667,630,805
118.58333333333333,630,804
118.625,629,804
118.66666666666667,629,803
118.70833333333333,629,801
118.75,629,799
118.79166666666667,629,798
118.83333333333333,629,797
118.875,630,798
118.91666666666667,630,798
118.95833333333333,630,798
119.0,630,797
119.04166666666667,630,796
119.08333333333333,630,795
119.125,629,793
119.16666666666667,627,792
119.20833333333333,626,790
119.25,623,789
119.29166666666667,621,788
119.33333333333333,620,787
119.375,620,787
119.41666666666667,621,787
119.45833333333333,622,786
119.5,622,785
119.54166666666667,623,785
119.58333333333333,623,784
119.625,622,783
119.66666666666667,621,782
119.70833333333333,619,781
119.75,617,780
119.79166666666667,615,780
119.83333333333333,613,780
119.875,610,779
119.91666666666667,609,779
119.95833333333333,609,778
120.0,609,778
120.04166666666667,609,778
120.08333333333333,608,777
120.125,605,775
120.16666666666667,603,773
120.20833333333333,600,771
120.25,596,770
120.29166666666667,592,770
120.33333333333333,588,770
120.375,586,770
120.41666666666667,586,770
120.45833333333333,587,769
120.5,588,767
120.54166666666667,589,767
120.58333333333333,589,767
120.625,589,766
120.66666666666667,589,766
120.70833333333333,588,766
120.75,587,766
120.79166666666667,585,765
120.83333333333333,584,765
120.875,584,765
120.91666666666667,583,764
120.95833333333333,582,764
121.0,580,763
121.04166666666667,580,761
121.08333333333333,579,760
121.125,579,758
121.16666666666667,580,756
121.20833333333333,580,753
121.25,581,752
121.29166666666667,581,752
121.33333333333333,581,752
121.375,580,752
121.41666666666667,579,752
121.45833333333333,577,752
121.5,572,752
121.54166666666667,570,750
121.58333333333333,569,749
121.625,568,749
121.66666666666667,567,748
121.70833333333333,567,748
121.75,567,747
121.79166666666667,567,747
121.83333333333333,566,746
121.875,566,746
121.91666666666667,565,745
121.95833333333333,565,745
122.0,565,744
122.04166666666667,564,745
122.08333333333333,563,744
122.125,562,745
122.16666666666667,559,745
122.20833333333333,556,746
122.25,553,746
122.29166666666667,552,746
122.33333333333333,551,746
122.375,551,745
122.41666666666667,551,743
122.45833333333333,551,741
122.5,551,738
122.54166666666667,549,737
122.58333333333333,548,736
122.625,546,735
122.66666666666667,544,733
122.70833333333333,543,731
122.75,542,730
122.79166666666667,539,730
122.83333333333333,538,730
122.875,538,730
122.91666666666667,538,729
122.95833333333333,538,728
123.0,539,727
123.04166666666667,539,726
123.08333333333333,538,724
123.125,539,724
123.16666666666667,539,723
123.20833333333333,539,724
123.25,539,724
123.29166666666667,539,724
123.33333333333333,538,723
123.375,538,723
123.41666666666667,538,723
123.45833333333333,538,722
123.5,536,722
123.54166666666667,534,722
123.58333333333333,532,722
123.625,530,721
123.66666666666667,528,720
123.70833333333333,526,719
123.75,524,718
123.79166666666667,523,717
123.83333333333333,522,716
123.875,521,715
123.91666666666667,520,712
123.95833333333333,519,709
124.0,518,707
124.04166666666667,517,706
124.08333333333333,516,707
124.125,514,707
124.16666666666667,513,707
124.20833333333333,511,707
124.25,510,707
124.29166666666667,511,707
124.33333333333333,512,707
124.375,513,707
124.41666666666667,514,707
124.45833333333333,513,706
124.5,512,705
124.54166666666667,511,703
124.58333333333333,511,702
124.625,510,700
124.66666666666667,510,700
124.70833333333333,509,699
124.75,509,699
124.79166666666667,508,698
124.83333333333333,507,696
124.875,505,693
124.91666666666667,503,691
124.95833333333333,500,691
125.0,498,691
125.04166666666667,497,691
125.08333333333333,498,691
125.125,499,691
125.16666666666667,499,690
125.20833333333333,500,690
125.25,500,689
125.29166666666667,500,689
125.33333333333333,499,687
125.375,498,686
125.41666666666667,497,686
125.45833333333333,495,686
125.5,492,687
125.54166666666667,490,687
125.58333333333333,490,687
125.625,489,687
125.66666666666667,489,687
125.70833333333333,488,686
125.75,488,686
125.79166666666667,488,686
125.83333333333333,489,686
125.875,489,687
125.91666666666667,489,687
125.95833333333333,489,687
126.0,489,687
126.04166666666667,489,687
126.08333333333333,489,687
126.125,489,687
126.16666666666667,489,687
126.20833333333333,489,687
126.25,489,686
126.29166666666667,490,685
126.33333333333333,490,685
126.375,490,684
126.41666666666667,490,683
126.45833333333333,490,683
126.5,490,682
126.54166666666667,489,682
126.58333333333333,487,682
126.625,485,681
126.66666666666667,483,681
126.70833333333333,482,681
126.75,482,681
126.79166666666667,481,681
126.83333333333333,481,681
126.875,482,680
126.91666666666667,482,678
126.95833333333333,483,676
127.0,484,673
127.04166666666667,483,672
127.08333333333333,481,672
127.125,478,673
127.16666666666667,476,673
127.20833333333333,474,672
127.25,473,671
127.29166666666667,474,670
127.33333333333333,475,670
127.375,475,669
127.41666666666667,475,668
127.45833333333333,475,667
127.5,472,666
127.54166666666667,470,666
127.58333333333333,468,666
127.625,466,666
127.66666666666667,463,666
127.70833333333333,462,667
127.75,460,667
127.79166666666667,460,668
127.83333333333333,459,667
127.875,459,666
127.91666666666667,458,665
127.95833333333333,458,664
128.0,458,663
128.04166666666666,459,662
128.08333333333334,459,661
128.125,460,660
128.16666666666666,461,658
128.20833333333334,462,656
128.25,462,655
128.29166666666666,462,654
128.33333333333334,461,652
128.375,461,651
128.41666666666666,460,649
128.45833333333334,460,648
128.5,457,647
128.54166666666666,456,647
128.58333333333334,455,647
128.625,453,647
128.66666666666666,451,647
128.70833333333334,449,647
128.75,445,648
128.79166666666666,441,648
128.83333333333334,438,648
128.875,438,648
128.91666666666666,438,647
128.95833333333334,439,646
129.0,439,646
129.04166666666666,439,646
129.08333333333334,438,646
129.125,437,647
129.16666666666666,436,647
129.20833333333334,435,647
129.25,436,647
129.29166666666666,436,647
129.33333333333334,437,647
129.375,437,647
129.41666666666666,437,647
129.45833333333334,437,646
129.5,438,645
129.54166666666666,439,645
129.58333333333334,441,645
129.625,440,645
129.66666666666666,440,645
129.70833333333334,439,645
129.75,438,645
129.79166666666666,438,646
129.83333333333334,437,646
129.875,437,646
129.91666666666666,437,646
129.95833333333334,436,645
130.0,436,644
130.04166666666666,435,643
130.08333333333334,433,643
130.125,432,642
130.16666666666666,429,641
130.20833333333334,426,640
130.25,424,639
130.29166666666666,424,638
130.33333333333334,425,637
130.375,426,636
130.41666666666666,427,637
130.45833333333334,426,637
130.5,424,636
130.54166666666666,423,636
130.58333333333334,422,636
130.625,421,636
130.66666666666666,420,635
130.70833333333334,418,634
130.75,416,634
130.79166666666666,415,634
130.83333333333334,413,633
130.875,412,633
130.91666666666666,410,633
130.95833333333334,407,632
131.0,405,631
131.04166666666666,405,631
131.08333333333334,404,630
131.125,404,629
131.16666666666666,404,628
131.20833333333334,404,626
131.25,404,624
131.29166666666666,404,622
131.33333333333334,404,621
131.375,403,621
131.41666666666666,402,621
131.45833333333334,400,621
131.5,394,620
131.54166666666666,391,619
131.58333333333334,389,618
131.625,388,618
131.66666666666666,387,618
131.70833333333334,385,617
131.75,385,616
131.79166666666666,385,615
131.83333333333334,385,615
131.875,385,614
131.91666666666666,385,615
131.95833333333334,384,614
132.0,383,614
132.04166666666666,383,614
132.08333333333334,382,614
132.125,381,614
132.16666666666666,381,613
132.20833333333334,380,613
132.25,380,613
132.29166666666666,379,612
132.33333333333334,379,612
132.375,379,612
132.41666666666666,379,612
132.45833333333334,379,612
132.5,378,611
132.54166666666666,378,611
132.58333333333334,378,611
132.625,377,610
132.66666666666666,376,610
132.70833333333334,376,608
132.75,375,606
132.79166666666666,372,604
132.83333333333334,369,603
132.875,366,602
132.91666666666666,363,603
132.95833333333334,361,603
133.0,360,604
133.04166666666666,359,603
133.08333333333334,360,602
133.125,361,602
133.16666666666666,361,601
133.20833333333334,362,601
133.25,362,600
133.29166666666666,362,600
133.33333333333334,362,600
133.375,362,600
133.41666666666666,362,600
133.45833333333334,362,599
133.5,362,599
133.54166666666666,361,598
133.58333333333334,361,598
133.625,361,597
133.66666666666666,360,596
133.70833333333334,358,595
133.75,357,594
133.79166666666666,355,593
133.83333333333334,353,590
133.875,352,588
133.91666666666666,352,587
133.95833333333334,352,585
134.0,352,585
134.04166666666666,351,584
134.08333333333334,351,582
134.125,350,581
134.16666666666666,349,580
134.20833333333334,347,579
134.25,344,577
134.29166666666666,341,575
134.33333333333334,339,575
134.375,338,574
134.41666666666666,337,573
134.45833333333334,337,573
134.5,339,570
134.54166666666666,341,568
134.58333333333334,342,566
134.625,343,565
134.66666666666666,343,564
134.70833333333334,343,564
134.75,342,563
134.79166666666666,341,562
134.83333333333334,340,561
134.875,338,560
134.91666666666666,337,559
134.95833333333334,334,558
135.0,332,556
135.04166666666666,330,555
135.08333333333334,330,554
135.125,331,554
135.16666666666666,332,554
135.20833333333334,332,553
135.25,332,553
135.29166666666666,333,552
135.33333333333334,333,551
135.375,334,550
135.41666666666666,334,549
135.45833333333334,333,548
135.5,333,546
135.54166666666666,332,545
135.58333333333334,330,544
135.625,329,542
135.66666666666666,327,541
135.70833333333334,325,540
135.75,324,538
135.79166666666666,323,536
135.83333333333334,322,533
135.875,323,531
135.91666666666666,324,530
135.95833333333334,324,530
136.0,325,531
136.04166666666666,325,532
136.08333333333334,325,532
136.125,324,532
136.16666666666666,324,531
136.20833333333334,325,531
136.25,325,530
136.29166666666666,325,529
136.33333333333334,324,528
136.375,324,527
136.41666666666666,324,526
136.45833333333334,324,525
136.5,325,523
136.54166666666666,325,522
136.58333333333334,325,522
136.625,325,522
136.66666666666666,325,522
136.70833333333334,325,522
136.75,325,522
136.79166666666666,325,522
136.83333333333334,325,522
136.875,325,522
136.91666666666666,325,521
136.95833333333334,324,521
